Linux 3.13.0-100-generic (ip-172-31-5-56) 	12/26/2016 	_x86_64_	(1 CPU)

09:09:17 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:13:10 PM     all     28.92      0.00      9.64      0.00      0.00     61.45
09:13:11 PM     all     31.40      0.00      6.98      0.00      1.16     60.47
09:13:12 PM     all     28.57      0.00      9.52      0.00      0.00     61.90
09:13:13 PM     all     55.43      0.00     11.96      0.00      0.00     32.61
09:13:14 PM     all     28.92      0.00     12.05      0.00      0.00     59.04
09:13:15 PM     all     28.40      0.00     13.58      0.00      0.00     58.02
09:13:16 PM     all     29.07      0.00     12.79      0.00      1.16     56.98
09:13:17 PM     all     28.74      0.00     12.64      0.00      0.00     58.62
09:13:18 PM     all     27.16      0.00      9.88      0.00      0.00     62.96
09:13:19 PM     all     30.95      0.00      8.33      0.00      0.00     60.71
09:13:20 PM     all     28.74      0.00     11.49      0.00      0.00     59.77
09:13:21 PM     all     35.29      0.00      8.24      0.00      0.00     56.47
09:13:22 PM     all     31.76      0.00      9.41      0.00      0.00     58.82
09:13:23 PM     all     30.59      0.00     11.76      0.00      1.18     56.47
09:13:24 PM     all     31.76      0.00      9.41      0.00      0.00     58.82
09:13:25 PM     all     33.33      0.00      8.64      0.00      0.00     58.02
09:13:26 PM     all     34.12      0.00     10.59      0.00      0.00     55.29
09:13:27 PM     all     31.71      0.00     12.20      0.00      0.00     56.10
09:13:28 PM     all     32.18      0.00     10.34      0.00      1.15     56.32
09:13:29 PM     all     29.27      0.00      9.76      0.00      0.00     60.98
09:13:30 PM     all     31.33      0.00     13.25      0.00      0.00     55.42
09:13:31 PM     all     32.56      0.00     13.95      0.00      0.00     53.49
09:13:32 PM     all     29.89      0.00     13.79      0.00      0.00     56.32
09:13:33 PM     all     32.95      0.00     11.36      0.00      0.00     55.68
09:13:34 PM     all     32.53      0.00      7.23      0.00      0.00     60.24
09:13:35 PM     all     26.19      0.00     11.90      0.00      1.19     60.71
09:13:36 PM     all     30.95      0.00      9.52      0.00      0.00     59.52
09:13:37 PM     all     32.58      0.00     11.24      0.00      0.00     56.18
09:13:38 PM     all     29.41      0.00     11.76      0.00      0.00     58.82
09:13:39 PM     all     31.33      0.00     13.25      0.00      0.00     55.42
09:13:40 PM     all     31.76      0.00     11.76      1.18      1.18     54.12
09:13:41 PM     all     27.71      0.00     13.25      0.00      0.00     59.04
09:13:42 PM     all     27.06      0.00     10.59      0.00      0.00     62.35
09:13:43 PM     all     30.49      0.00     12.20      0.00      0.00     57.32
09:13:44 PM     all     32.53      0.00      8.43      0.00      0.00     59.04
09:13:45 PM     all     19.32      0.00      3.41      0.00      0.00     77.27
09:13:46 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
09:13:47 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
09:13:48 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
09:13:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:13:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:13:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:13:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:13:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:13:54 PM     all      2.02      0.00      0.00      0.00      0.00     97.98
09:13:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:13:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:13:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:13:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:13:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:00 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
09:14:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:02 PM     all      0.99      0.00      0.00      0.00      0.99     98.02
09:14:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:04 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
09:14:05 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
09:14:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:07 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
09:14:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:09 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
09:14:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:16 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
09:14:17 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
09:14:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:19 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
09:14:20 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
09:14:21 PM     all      0.99      0.00      0.99      0.00      0.00     98.02
09:14:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:24 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
09:14:25 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
09:14:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:29 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
09:14:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:31 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
09:14:32 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
09:14:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:36 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
09:14:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:40 PM     all      0.00      0.00      0.00      0.00      1.00     99.00
09:14:41 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
09:14:42 PM     all      5.05      0.00      0.00      0.00      0.00     94.95
09:14:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:44 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
09:14:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:51 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
09:14:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:54 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
09:14:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:56 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
09:14:57 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
09:14:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:15:00 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
09:15:01 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
09:15:02 PM     all      5.88      0.00      0.00      0.00      1.96     92.16
09:15:03 PM     all      0.00      0.00      0.00      0.00      1.00     99.00
09:15:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:15:05 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
09:15:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:15:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:15:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:15:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:15:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:15:11 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
09:15:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:15:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:15:14 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
09:15:15 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
09:15:16 PM     all      0.00      0.00      0.00      0.00      0.99     99.01
09:15:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:15:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:15:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:15:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:15:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:15:22 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
09:15:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:15:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:15:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:15:26 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
09:15:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:15:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:15:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
